Name,Day,Date,Time,Result,Bookmakers,1,2
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, Totolotek.pl  ,2.59,1.44
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, Unibet  ,2.60,1.48
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, Unibet.it  ,2.60,1.48
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, William Hill  ,2.60,1.50
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, WilliamHill.it  ,2.60,1.50
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, Winline.ru  ,2.56,1.45
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs, youwin  ,2.70,1.43
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs,Average,2.64,1.47
Claydon B. - Baggish D.,Friday,05 Mar  2021,20:50,Final result 3:6 best of 11 legs,Highest,2.81,1.50
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, 10Bet  ,1.57,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, 188BET  ,1.67,2.17
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, 1xBet  ,1.69,2.18
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, 1xStavka.ru  ,1.69,2.18
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, bet365  ,1.57,2.37
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, bet365.it  ,1.57,2.37
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Betfred  ,1.67,2.20
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Bethard  ,1.57,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Betsafe  ,1.67,2.15
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Betsensation  ,1.57,2.25
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Betsson  ,1.67,2.15
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, BetWorld  ,1.60,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, bwin  ,1.67,2.15
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, bwin.es  ,1.67,2.15
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, bwin.it  ,1.65,2.10
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Chance.cz  ,1.57,2.40
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, ComeOn  ,1.57,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Expekt  ,1.58,2.25
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Interwetten  ,1.60,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Interwetten.es  ,1.60,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, MELbet  ,1.70,2.20
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, NordicBet  ,1.67,2.15
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, SAZKAbet.cz  ,1.60,2.35
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Tipsport.cz  ,1.57,2.40
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, Tipsport.sk  ,1.57,2.40
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, William Hill  ,1.62,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs, WilliamHill.it  ,1.61,2.30
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs,Average,1.62,2.26
Borland W. - Doets K.,Friday,05 Mar  2021,20:45,Final result 4:6 best of 11 legs,Highest,1.70,2.40
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, 10Bet  ,1.95,1.83
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, 188BET  ,1.91,1.86
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, 1xBet  ,2.00,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, 1xStavka.ru  ,2.00,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, bet365  ,2.00,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, bet365.it  ,2.00,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Betfred  ,1.95,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Bethard  ,1.91,1.87
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Betsafe  ,1.91,1.85
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Betsensation  ,1.92,1.78
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Betsson  ,1.91,1.85
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, BetWorld  ,2.05,1.75
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, bwin  ,1.87,1.90
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, bwin.es  ,1.87,1.90
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, bwin.it  ,1.83,1.87
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, ComeOn  ,1.95,1.83
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Expekt  ,2.00,1.72
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Interwetten  ,2.05,1.75
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Interwetten.es  ,2.05,1.75
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, MELbet  ,2.00,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, NordicBet  ,1.95,1.83
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, SAZKAbet.cz  ,1.95,1.90
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, William Hill  ,2.20,1.67
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, WilliamHill.it  ,2.20,1.66
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs, Winline.ru  ,2.02,1.71
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs,Average,1.98,1.80
Hudson P. - Noguera J.,Friday,05 Mar  2021,20:45,Final result 6:1 best of 11 legs,Highest,2.20,1.90
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, 10Bet  ,1.69,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, 188BET  ,1.71,2.11
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, 1xBet  ,1.74,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, 1xStavka.ru  ,1.74,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, 888sport  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, bet-at-home  ,1.74,1.97
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, bet365  ,1.72,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, bet365.it  ,1.72,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Betfred  ,1.67,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Bethard  ,1.69,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Betsafe  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Betsensation  ,1.70,2.02
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Betsson  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, BetVictor  ,1.75,2.00
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Betway  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, BoyleSports  ,1.73,2.05
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, bwin  ,1.72,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, bwin.es  ,1.72,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, bwin.it  ,1.70,2.05
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Chance.cz  ,1.68,2.19
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, ComeOn  ,1.69,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Coolbet  ,1.71,2.16
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Dafabet  ,1.75,2.07
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Expekt  ,1.70,2.05
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, GGBET  ,1.70,2.08
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, GGBET.ru  ,1.70,2.08
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, iFortuna.cz  ,1.67,2.20
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Intertops  ,1.70,2.00
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Marathonbet  ,1.72,2.12
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Marathonbet.ru  ,1.72,2.12
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, MELbet  ,1.75,2.12
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, NordicBet  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Pinnacle  ,1.71,2.16
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, SAZKAbet.cz  ,1.71,2.15
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, SBOBET  ,1.73,2.07
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Tipsport.cz  ,1.72,2.13
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Tipsport.sk  ,1.68,2.19
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Totolotek.pl  ,1.70,2.03
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Unibet  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, Unibet.it  ,1.73,2.10
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, William Hill  ,1.67,2.20
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, WilliamHill.it  ,1.66,2.20
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs, youwin  ,1.62,2.15
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs,Average,1.71,2.11
Atkins M. - Brooks B.,Friday,05 Mar  2021,20:40,Final result 6:3 best of 11 legs,Highest,1.75,2.20
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, 10Bet  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, 188BET  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, 1xBet  ,2.20,1.68
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, 1xStavka.ru  ,2.20,1.68
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, 888sport  ,2.23,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, bet-at-home  ,2.19,1.60
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, bet365  ,2.20,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, bet365.it  ,2.20,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Betfred  ,2.20,1.62
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Bethard  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Betsafe  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Betsensation  ,2.13,1.63
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Betsson  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, BetVictor  ,2.20,1.60
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Betway  ,2.20,1.67
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, BetWorld  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, BoyleSports  ,2.20,1.62
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, bwin  ,2.15,1.67
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, bwin.es  ,2.15,1.67
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, bwin.it  ,2.10,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Chance.cz  ,2.23,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, ComeOn  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Coolbet  ,2.29,1.63
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Dafabet  ,2.25,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Expekt  ,2.20,1.60
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, GGBET  ,2.14,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, GGBET.ru  ,2.14,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, iFortuna.cz  ,2.20,1.67
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Intertops  ,2.20,1.60
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Interwetten  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Interwetten.es  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Marathonbet  ,2.22,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Marathonbet.ru  ,2.22,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, MELbet  ,2.22,1.70
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, NordicBet  ,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Pinnacle  ,2.29,1.64
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, PlanetWin  ,2.12,1.67
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, SAZKAbet.cz  ,2.25,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, SBOBET  ,2.20,1.63
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Tipsport.cz  ,2.23,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Tipsport.sk  ,2.23,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Totolotek.pl  ,2.11,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Unibet  ,2.23,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Unibet.it  ,2.23,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, William Hill  ,2.20,1.67
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, WilliamHill.it  ,2.20,1.66
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, Winline.ru  ,2.19,1.60
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs, youwin  ,2.05,1.70
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs,Average,2.20,1.65
Kenny N. - Meikle R.,Friday,05 Mar  2021,20:40,Final result 6:5 best of 11 legs,Highest,2.29,1.70
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, 10Bet  ,1.50,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, 188BET  ,1.52,2.48
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, 1xBet  ,1.41,2.80
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, 1xStavka.ru  ,1.41,2.80
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, bet365  ,1.50,2.62
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, bet365.it  ,1.50,2.62
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Betfred  ,1.53,2.40
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Bethard  ,1.50,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Betsafe  ,1.53,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Betsensation  ,1.47,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Betsson  ,1.53,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, BetWorld  ,1.50,2.55
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, bwin  ,1.60,2.35
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, bwin.es  ,1.60,2.35
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, bwin.it  ,1.57,2.25
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Chance.cz  ,1.51,2.56
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, ComeOn  ,1.50,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Expekt  ,1.48,2.45
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Interwetten  ,1.50,2.55
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Interwetten.es  ,1.50,2.55
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, MELbet  ,1.45,2.86
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, NordicBet  ,1.53,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, SAZKAbet.cz  ,1.52,2.55
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Tipsport.cz  ,1.51,2.56
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, Tipsport.sk  ,1.51,2.56
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, William Hill  ,1.53,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs, WilliamHill.it  ,1.53,2.50
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs,Average,1.51,2.53
Main J. - Collins R.,Friday,05 Mar  2021,20:40,Final result 6:4 best of 11 legs,Highest,1.60,2.86
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, 10Bet  ,2.65,1.45
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, 188BET  ,2.40,1.55
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, 1xBet  ,2.63,1.45
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, 1xStavka.ru  ,2.63,1.45
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, bet365  ,2.75,1.44
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, bet365.it  ,2.75,1.44
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, Betfred  ,2.40,1.53
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, Bethard  ,2.60,1.45
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, Betsafe  ,2.40,1.55
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, Betsensation  ,2.65,1.42
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, Betsson  ,2.40,1.55
Taylor D. - Blades G.,Friday,05 Mar  2021,20:35,Final result 0:6 best of 11 legs, bwin  ,2.45,1.57
